Date,levered_er_index
2016-05-14,142.99301534286835
2016-05-15,142.99296833146605
2016-05-16,142.91396804732557
2016-05-17,142.76842422235248
2016-05-18,142.7279926914819
2016-05-19,142.7434896144667
2016-05-20,142.645210088315
2016-05-21,142.64516319125966
2016-05-22,142.6451162942197
2016-05-23,142.6949688198119
2016-05-24,142.1595397107634
2016-05-25,142.16900521094934
2016-05-26,142.02963118383695
2016-05-27,141.96541812633296
2016-05-28,141.96537145277082
2016-05-29,141.96532477922403
2016-05-30,141.9652781056926
2016-05-31,141.9608151694922
2016-06-01,141.82136767808046
2016-06-02,141.87507668420318
2016-06-03,141.85785877657807
2016-06-04,141.8578121383779
2016-06-05,141.8577655001931
2016-06-06,141.87456595002377
2016-06-07,141.8688640404622
2016-06-08,141.91748742854637
2016-06-09,141.96400443164313
2016-06-10,141.9484233627854
2016-06-11,141.9483766948106
2016-06-12,141.94833002685115
2016-06-13,141.94630396024027
2016-06-14,141.84476795809402
2016-06-15,141.74461333857317
2016-06-16,141.722210892695
2016-06-17,141.6434411499081
2016-06-18,141.64339458220144
2016-06-19,141.64334801451005
2016-06-20,141.96914919106484
2016-06-21,142.0410974844267
2016-06-22,142.15353109033347
2016-06-23,142.52211986432877
2016-06-24,141.17890704254003
2016-06-25,141.1788606275569
2016-06-26,141.17881421258903
2016-06-27,140.90076936941892
2016-06-28,141.04804404787885
2016-06-29,141.33044266599464
2016-06-30,141.3273646843515
2016-07-01,141.3440603114025
2016-07-02,141.3440138421224
2016-07-03,141.34396737285758
2016-07-04,141.343920903608
2016-07-05,141.80134870357648
2016-07-06,141.78772847819172
2016-07-07,141.85388613640265
2016-07-08,141.89562248396507
2016-07-09,141.89557583334945
2016-07-10,141.89552918274921
2016-07-11,141.8821922094672
2016-07-12,142.1869276132111
2016-07-13,142.27715617360772
2016-07-14,142.14679892797142
2016-07-15,142.6556119961394
2016-07-16,142.65556509566423
2016-07-17,142.65551819520448
2016-07-18,142.41990735752003
2016-07-19,142.96586407075986
2016-07-20,143.0906818998427
2016-07-21,143.31095551734194
2016-07-22,143.6584155760798
2016-07-23,143.65836834591576
2016-07-24,143.65832111576725
2016-07-25,143.64116659053053
2016-07-26,143.58991146940588
2016-07-27,144.02227466331416
2016-07-28,144.0122682739017
2016-07-29,144.11105726597208
2016-07-30,144.11100988699437
2016-07-31,144.1109625080322
2016-08-01,144.1260165460531
2016-08-02,144.08376274469487
2016-08-03,144.22904342486117
2016-08-04,144.32738467593325
2016-08-05,144.38977927928119
2016-08-06,144.3897318086688
2016-08-07,144.38968433807204
2016-08-08,144.41470400016448
2016-08-09,144.34491434045552
2016-08-10,144.46500731635345
2016-08-11,144.38338909337992
2016-08-12,144.41937190897121
2016-08-13,144.41932442862972
2016-08-14,144.4192769483039
2016-08-15,144.52017760875194
2016-08-16,144.62811514765906
2016-08-17,144.58374213991223
2016-08-18,144.62360864596363
2016-08-19,144.84613485119533
2016-08-20,144.84608723054825
2016-08-21,144.84603960991683
2016-08-22,145.06001668568737
2016-08-23,145.03388413677183
2016-08-24,145.23950387200728
2016-08-25,145.3538242014236
2016-08-26,145.61968458920296
2016-08-27,145.61963671423817
2016-08-28,145.61958883928912
2016-08-29,145.70919778897908
2016-08-30,145.76706516980036
2016-08-31,145.97311653410273
2016-09-01,146.11230216649017
2016-09-02,146.10269922259587
2016-09-03,146.10265118883174
2016-09-04,146.10260315508341
2016-09-05,146.10255512135086
2016-09-06,146.4477935195157
2016-09-07,146.58796554722113
2016-09-08,146.70602094722017
2016-09-09,146.80574120320665
2016-09-10,146.80569293830544
2016-09-11,146.8056446734201
2016-09-12,146.70368136745722
2016-09-13,146.910519478495
2016-09-14,146.65766051188282
2016-09-15,146.61888201748528
2016-09-16,146.6913743937266
2016-09-17,146.6913261664254
2016-09-18,146.6912779391401
2016-09-19,146.7087825114525
2016-09-20,146.75534398566384
2016-09-21,146.9340476527365
2016-09-22,146.8830379604694
2016-09-23,147.05069943157224
2016-09-24,147.05065108613684
2016-09-25,147.0506027407173
2016-09-26,147.03396044245156
2016-09-27,146.97950608069397
2016-09-28,146.97364638369044
2016-09-29,146.93094954664804
2016-09-30,146.88482385077486
2016-10-01,146.88477555987387
2016-10-02,146.88472726898877
2016-10-03,146.99374764966225
2016-10-04,146.85797745393674
2016-10-05,146.75822089808318
2016-10-06,146.83008580969803
2016-10-07,146.85775792858576
2016-10-08,146.85770964658315
2016-10-09,146.85766136459642
2016-10-10,146.85761308262553
2016-10-11,146.93271902436052
2016-10-12,147.09374952102434
2016-10-13,147.1211712870401
2016-10-14,147.15591471438393
2016-10-15,147.15586633435717
2016-10-16,147.15581795434633
2016-10-17,147.07582740036224
2016-10-18,147.4061321280306
2016-10-19,147.5919164938983
2016-10-20,147.77576085555123
2016-10-21,147.31346845168972
2016-10-22,147.31342001986448
2016-10-23,147.31337158805516
2016-10-24,147.76540283377116
2016-10-25,147.90415150344325
2016-10-26,148.11987231449683
2016-10-27,148.2656374534782
2016-10-28,148.3602988324747
2016-10-29,148.36025005648608
2016-10-30,148.36020128051345
2016-10-31,148.524496150791
2016-11-01,148.6222238361332
2016-11-02,148.71444248386126
2016-11-03,148.7262459512647
2016-11-04,148.76833139083453
2016-11-05,148.7682824806982
2016-11-06,148.76823357057793
2016-11-07,148.83359168448635
2016-11-08,148.87687455300065
2016-11-09,148.69186357414043
2016-11-10,148.8615499523017
2016-11-11,148.86150101151813
2016-11-12,148.86145207075066
2016-11-13,148.86140312999927
2016-11-14,149.1411584640111
2016-11-15,149.2651944819221
2016-11-16,149.48642028329422
2016-11-17,149.74509838915353
2016-11-18,149.811237424264
2016-11-19,149.81118817125443
2016-11-20,149.81113891826107
2016-11-21,149.8929983861867
2016-11-22,150.04012365516496
2016-11-23,150.28453646745652
2016-11-24,150.28448705884182
2016-11-25,150.59627436377139
2016-11-26,150.5962248526675
2016-11-27,150.59617534157985
2016-11-28,150.71743498619554
2016-11-29,151.06902595289372
2016-11-30,151.3446848364082
2016-12-01,151.4255041485309
2016-12-02,151.58490341337395
2016-12-03,151.5848535772413
2016-12-04,151.58480374112506
2016-12-05,151.8386141482016
2016-12-06,152.06840034610642
2016-12-07,152.23827795654876
2016-12-08,152.3778599603055
2016-12-09,152.37885620495612
2016-12-10,152.37880610779789
2016-12-11,152.37875601065616
2016-12-12,152.51900410377027
2016-12-13,152.59896487991628
2016-12-14,152.66632373931515
2016-12-15,152.59784985477694
2016-12-16,152.8646664274826
2016-12-17,152.86461617060596
2016-12-18,152.86456591374585
2016-12-19,152.92928447498608
2016-12-20,153.0440670099468
2016-12-21,153.04879184609158
2016-12-22,153.2538568043169
2016-12-23,153.35181070448647
2016-12-24,153.35176028745283
2016-12-25,153.3517098704357
2016-12-26,153.35165945343522
2016-12-27,153.42529690762453
2016-12-28,153.36725335487708
2016-12-29,153.3871737385348
2016-12-30,153.7409590501712
2016-12-31,153.74090850519835
2017-01-01,153.74085796024212
2017-01-02,153.74080741530253
2017-01-03,154.0916364403274
2017-01-04,154.13687737888557
2017-01-05,154.07158110784772
2017-01-06,153.88502197744097
2017-01-07,153.884971385105
2017-01-08,153.88492079278564
2017-01-09,154.03354562932026
2017-01-10,154.08031759535976
2017-01-11,154.26959528548474
2017-01-12,154.51249500651704
2017-01-13,154.87080817579303
2017-01-14,154.87075725936296
2017-01-15,154.8707063429496
2017-01-16,154.870655426553
2017-01-17,154.84669832744558
2017-01-18,154.9003589451554
2017-01-19,154.98763373720703
2017-01-20,155.16596310573922
2017-01-21,155.1659120922719
2017-01-22,155.16586107882134
2017-01-23,155.15206442622082
2017-01-24,155.2381621803032
2017-01-25,155.4342956458633
2017-01-26,155.55002310242944
2017-01-27,155.70003350230215
2017-01-28,155.69998231325005
2017-01-29,155.69993112421477
2017-01-30,155.9037789105209
2017-01-31,156.02580505614992
2017-02-01,156.0666723930915
2017-02-02,156.21400976986587
2017-02-03,156.35815810074905
2017-02-04,156.3581066953272
2017-02-05,156.35805528992225
2017-02-06,156.38129318681894
2017-02-07,156.54846739605796
2017-02-08,156.57457171291665
2017-02-09,156.6170567024581
2017-02-10,156.83361104367475
2017-02-11,156.8335594819396
2017-02-12,156.83350792022142
2017-02-13,156.99713877672545
2017-02-14,157.31105991171555
2017-02-15,157.34489198071688
2017-02-16,157.55042509906204
2017-02-17,157.60915223724072
2017-02-18,157.60910042053314
2017-02-19,157.60904860384258
2017-02-20,157.60899678716908
2017-02-21,157.6761321553471
2017-02-22,157.8905840303801
2017-02-23,157.97206678788785
2017-02-24,157.81014338614534
2017-02-25,157.81009150335848
2017-02-26,157.81003962058867
2017-02-27,157.76684310599768
2017-02-28,157.89761858614713
2017-03-01,158.20035271928566
2017-03-02,158.23373846786598
2017-03-03,158.49557010460492
2017-03-04,158.49551799647227
2017-03-05,158.49546588835676
2017-03-06,158.6055900195731
2017-03-07,158.81232227453032
2017-03-08,158.87650416507412
2017-03-09,158.55939538799097
2017-03-10,158.39925586526056
2017-03-11,158.39920378879287
2017-03-12,158.3991517123423
2017-03-13,158.73189809836404
2017-03-14,158.5055174448818
2017-03-15,158.3178692721285
2017-03-16,158.46672203434036
2017-03-17,158.49814025482127
2017-03-18,158.49808814584364
2017-03-19,158.49803603688315
2017-03-20,158.2262314088669
2017-03-21,158.40138749570698
2017-03-22,158.29169253240298
2017-03-23,158.36821962302483
2017-03-24,158.40858165989596
2017-03-25,158.40852958036226
2017-03-26,158.4084775008457
2017-03-27,158.28112604938025
2017-03-28,158.38835237365282
2017-03-29,158.43831525256525
2017-03-30,158.61134533684265
2017-03-31,158.60918824715964
2017-04-01,158.60913610167304
2017-04-02,158.60908395620365
2017-04-03,158.54635502706785
2017-04-04,158.7995708272374
2017-04-05,158.9998536149597
2017-04-06,159.12625207560862
2017-04-07,159.2911555708802
2017-04-08,159.2911032011852
2017-04-09,159.29105083150742
2017-04-10,159.46371376682234
2017-04-11,159.5669315337237
2017-04-12,159.6146879057937
2017-04-13,159.5906742294804
2017-04-14,159.5906217613135
2017-04-15,159.5905692931639
2017-04-16,159.59051682503153
2017-04-17,159.79751598625825
2017-04-18,159.85434786025513
2017-04-19,159.88555127586932
2017-04-20,160.021124556556
2017-04-21,160.13559104414747
2017-04-22,160.13553839682987
2017-04-23,160.13548574952958
2017-04-24,160.51615244475101
2017-04-25,160.6859016039655
2017-04-26,160.90081931515468
2017-04-27,161.0665035710366
2017-04-28,161.10241724530331
2017-04-29,161.10236428012504
2017-04-30,161.10231131496417
2017-05-01,161.2193908096489
2017-05-02,161.3298860942249
2017-05-03,161.42967771595607
2017-05-04,161.47725670269165
2017-05-05,161.43110148109716
2017-05-06,161.4310484078583
2017-05-07,161.43099533463692
2017-05-08,161.58884306367207
2017-05-09,161.28849712305234
2017-05-10,161.11716506392372
2017-05-11,160.70485664353797
2017-05-12,160.25685988315217
2017-05-13,160.2568071959654
2017-05-14,160.25675450879586
2017-05-15,160.27830414852696
2017-05-16,160.24738145009871
2017-05-17,160.09331628471276
2017-05-18,159.22664549869322
2017-05-19,159.34769545118095
2017-05-20,159.3476430628975
2017-05-21,159.3475906746313
2017-05-22,159.3984486196439
2017-05-23,159.4762094906925
2017-05-24,159.41001081668568
2017-05-25,159.49414442072128
2017-05-26,159.41985859553301
2017-05-27,159.4198061835247
2017-05-28,159.41975377153364
2017-05-29,159.41970135955978
2017-05-30,159.23959481880522
2017-05-31,159.0745625346854
2017-06-01,159.14560313533627
2017-06-02,158.95011931135016
2017-06-03,158.95006705377668
2017-06-04,158.9500147962204
2017-06-05,159.1859724767626
2017-06-06,159.177654833727
2017-06-07,159.02344172254536
2017-06-08,159.0691407943025
2017-06-09,159.28674980705404
2017-06-10,159.28669743880752
2017-06-11,159.28664507057823
2017-06-12,159.45381481450264
2017-06-13,159.79208395002811
2017-06-14,159.985412186701
2017-06-15,160.03945077526393
2017-06-16,160.05643780443944
2017-06-17,160.0563851831448
2017-06-18,160.0563325618675
2017-06-19,160.34798762197585
2017-06-20,160.38422562561132
2017-06-21,160.32333136458686
2017-06-22,160.47264769457277
2017-06-23,160.60347242968237
2017-06-24,160.6034196285407
2017-06-25,160.60336682741644
2017-06-26,160.69722582314463
2017-06-27,160.97941235836385
2017-06-28,161.12297212669537
2017-06-29,161.32433337635135
2017-06-30,161.37842509379252
2017-07-01,161.37837203787197
2017-07-02,161.37831898196885
2017-07-03,161.43128425306543
2017-07-04,161.43123117976648
2017-07-05,161.56199472992344
2017-07-06,161.59910641809591
2017-07-07,161.6318897664308
2017-07-08,161.63183662717933
2017-07-09,161.6317834879454
2017-07-10,161.7065772553062
2017-07-11,161.75053691951638
2017-07-12,161.8553808159181
2017-07-13,162.06972278410507
2017-07-14,162.1637266111764
2017-07-15,162.1636732970745
2017-07-16,162.16361998299013
2017-07-17,162.36224333938335
2017-07-18,162.42321476973964
2017-07-19,162.50540927645145
2017-07-20,162.5413634068419
2017-07-21,162.53714580174466
2017-07-22,162.5370923648748
2017-07-23,162.53703892802255
2017-07-24,162.61759656121296
2017-07-25,162.74424510751717
2017-07-26,162.84743382135673
2017-07-27,162.91294033621512
2017-07-28,162.97508005895028
2017-07-29,162.97502647810208
2017-07-30,162.97497289727144
2017-07-31,163.04798402110293
2017-08-01,163.1236740993724
2017-08-02,163.10895354576772
2017-08-03,163.23409138671008
2017-08-04,163.25885361516865
2017-08-05,163.258799941025
2017-08-06,163.25874626689898
2017-08-07,163.31028795094687
2017-08-08,163.2657150204854
2017-08-09,163.0995510946568
2017-08-10,162.90571860192784
2017-08-11,162.62571780469577
2017-08-12,162.62566433870634
2017-08-13,162.6256108727345
2017-08-14,162.62166473393123
2017-08-15,162.56069408594686
2017-08-16,162.4152140831741
2017-08-17,162.20873527880985
2017-08-18,161.99551037470098
2017-08-19,161.995457115903
2017-08-20,161.9954038571226
2017-08-21,162.00504517152544
2017-08-22,162.00660136793005
2017-08-23,161.94292873023653
2017-08-24,162.08082854911638
2017-08-25,162.1006537240148
2017-08-26,162.10060043064917
2017-08-27,162.1005471373011
2017-08-28,162.1468950010614
2017-08-29,162.01722629632343
2017-08-30,162.07294803554703
2017-08-31,162.17660232476857
2017-09-01,162.26613999115432
2017-09-02,162.26608664338227
2017-09-03,162.26603329562775
2017-09-04,162.26597994789077
2017-09-05,162.2975956720449
2017-09-06,162.22546000500415
2017-09-07,162.18027716305238
2017-09-08,162.2051620932436
2017-09-09,162.20510876551907
2017-09-10,162.2050554378121
2017-09-11,162.20256443312798
2017-09-12,162.19598202328066
2017-09-13,162.2022759801719
2017-09-14,162.15992706475683
2017-09-15,162.2547582176539
2017-09-16,162.2547048736238
2017-09-17,162.25465152961124
2017-09-18,162.3743315481285
2017-09-19,162.44848285160677
2017-09-20,162.57592771637297
2017-09-21,162.63450109179803
2017-09-22,162.67561643526247
2017-09-23,162.67556295286806
2017-09-24,162.6755094704912
2017-09-25,162.87580330057662
2017-09-26,162.90123848392477
2017-09-27,162.9449200479656
2017-09-28,163.04559412185597
2017-09-29,163.119134106152
2017-09-30,163.11908047794353
2017-10-01,163.1190268497527
2017-10-02,163.28781330384462
2017-10-03,163.3779750523023
2017-10-04,163.4534591165874
2017-10-05,163.48748663253468
2017-10-06,163.62078334881988
2017-10-07,163.62072955568564
2017-10-08,163.62067576256908
2017-10-09,163.62062196947022
2017-10-10,163.71028109225904
2017-10-11,163.7466141602518
2017-10-12,163.77479968819895
2017-10-13,163.77055587605116
2017-10-14,163.77050203367662
2017-10-15,163.77044819131976
2017-10-16,163.8724478224155
2017-10-17,163.92822301533513
2017-10-18,164.07310923884887
2017-10-19,164.1234537100241
2017-10-20,164.400546525335
2017-10-21,164.4004924758402
2017-10-22,164.40043842636322
2017-10-23,164.57369515608661
2017-10-24,164.6680694764674
2017-10-25,164.85346337485112
2017-10-26,165.0743830794256
2017-10-27,165.18119316525957
2017-10-28,165.18113885911387
2017-10-29,165.18108455298605
2017-10-30,165.3102583526508
2017-10-31,165.43536563599105
2017-11-01,165.6789515278192
2017-11-02,165.77919161768037
2017-11-03,165.88046144369343
2017-11-04,165.88040690765132
2017-11-05,165.88035237162714
2017-11-06,166.05299228886227
2017-11-07,166.2657038180023
2017-11-08,166.29431332580182
2017-11-09,166.21046745771318
2017-11-10,166.21874927861558
2017-11-11,166.21869463135553
2017-11-12,166.21863998411348
2017-11-13,166.2663903962528
2017-11-14,166.2199112465457
2017-11-15,166.0730739484468
2017-11-16,166.1174074050855
2017-11-17,166.2023325253796
2017-11-18,166.20227788351687
2017-11-19,166.20222324167207
2017-11-20,166.2402400674344
2017-11-21,166.24662312918213
2017-11-22,166.286395871734
2017-11-23,166.28634120223396
2017-11-24,166.35894166817107
2017-11-25,166.3588869748204
2017-11-26,166.35883228148768
2017-11-27,166.40904478319337
2017-11-28,166.41040003546001
2017-11-29,166.44985850747102
2017-11-30,166.4497405687128
2017-12-01,166.38216684993398
2017-12-02,166.3821121489476
2017-12-03,166.3820574479792
2017-12-04,166.60950211590924
2017-12-05,166.69657501885806
2017-12-06,166.80303640760354
2017-12-07,166.791815568504
2017-12-08,166.86813215313907
2017-12-09,166.8680772923833
2017-12-10,166.86802243164556
2017-12-11,166.9729347221402
2017-12-12,167.06196142356265
2017-12-13,167.05375610541245
2017-12-14,167.23253112911357
2017-12-15,167.40061431395304
2017-12-16,167.40055927813464
